pygame 2.0.1 (SDL 2.0.14, Python 3.8.11)
Hello from the pygame community. https://www.pygame.org/contribute.html

Episode 7103	Average Score: 326.91
Episode 7104	Average Score: 326.88
Episode 7105	Average Score: 326.88
Episode 7106	Average Score: 318.81
Episode 7107	Average Score: 310.71
Episode 7108	Average Score: 302.64
Episode 7109	Average Score: 302.61
Episode 7110	Average Score: 302.61
Episode 7111	Average Score: 294.54
Episode 7112	Average Score: 294.54
Episode 7113	Average Score: 294.31
Episode 7114	Average Score: 286.24
Episode 7115	Average Score: 286.24
Episode 7116	Average Score: 294.34
Episode 7117	Average Score: 286.27
Episode 7118	Average Score: 294.37
Episode 7119	Average Score: 294.37
Episode 7120	Average Score: 286.27
Episode 7121	Average Score: 278.17
Episode 7122	Average Score: 278.17
Episode 7123	Average Score: 270.10
Episode 7124	Average Score: 262.03
Episode 7125	Average Score: 262.03
Episode 7126	Average Score: 262.03
Episode 7127	Average Score: 253.93
Episode 7128	Average Score: 262.00
Episode 7129	Average Score: 261.97
Episode 7130	Average Score: 261.94
Episode 7131	Average Score: 253.84
Episode 7132	Average Score: 253.81
Episode 7133	Average Score: 253.78
Episode 7134	Average Score: 253.78
Episode 7135	Average Score: 253.78
Episode 7136	Average Score: 253.75
Episode 7137	Average Score: 245.74
Episode 7138	Average Score: 245.74
Episode 7139	Average Score: 245.74
Episode 7140	Average Score: 245.74
Episode 7141	Average Score: 245.74
Episode 7142	Average Score: 245.74
Episode 7143	Average Score: 245.77
Episode 7144	Average Score: 245.77
Episode 7145	Average Score: 245.77
Episode 7146	Average Score: 245.74
Episode 7147	Average Score: 245.77
Episode 7148	Average Score: 237.70
Episode 7149	Average Score: 237.73
Episode 7150	Average Score: 229.63
Episode 7151	Average Score: 229.63
Episode 7152	Average Score: 229.63
Episode 7153	Average Score: 229.63
Episode 7154	Average Score: 229.63
Episode 7155	Average Score: 229.60
Episode 7156	Average Score: 229.60
Episode 7157	Average Score: 229.60
Episode 7158	Average Score: 229.63
Episode 7159	Average Score: 229.63
Episode 7160	Average Score: 229.60
Episode 7161	Average Score: 237.70
Episode 7162	Average Score: 237.67
Episode 7163	Average Score: 245.77
Episode 7164	Average Score: 245.80
Episode 7165	Average Score: 245.80
Episode 7166	Average Score: 253.90
Episode 7167	Average Score: 245.80
Episode 7168	Average Score: 245.77
Episode 7169	Average Score: 245.74
Episode 7170	Average Score: 245.71
Episode 7171	Average Score: 245.71
Episode 7172	Average Score: 245.68
Episode 7173	Average Score: 237.58
Episode 7174	Average Score: 237.55
Episode 7175	Average Score: 237.55
Episode 7176	Average Score: 237.58
Episode 7177	Average Score: 229.48
Episode 7178	Average Score: 229.48
Episode 7179	Average Score: 229.45
Episode 7180	Average Score: 229.48
Episode 7181	Average Score: 229.48
Episode 7182	Average Score: 229.48
Episode 7183	Average Score: 221.38
Episode 7184	Average Score: 229.45
Episode 7185	Average Score: 237.23
Episode 7186	Average Score: 245.33
Episode 7187	Average Score: 253.43
Episode 7188	Average Score: 253.46
Episode 7189	Average Score: 261.56
Episode 7190	Average Score: 269.66
Episode 7191	Average Score: 277.66
Episode 7192	Average Score: 277.66
Episode 7193	Average Score: 285.76
Episode 7194	Average Score: 285.76
Episode 7195	Average Score: 285.76
Episode 7196	Average Score: 285.79
Episode 7197	Average Score: 285.79
Episode 7198	Average Score: 285.79
Episode 7199	Average Score: 285.82
Episode 7200	Average Score: 285.82
Episode 7200	Average Score: 285.82

Episode 7201	Average Score: 285.82
Episode 7202	Average Score: 285.82
Episode 7203	Average Score: 285.79
Episode 7204	Average Score: 285.82
Episode 7205	Average Score: 277.72
Episode 7206	Average Score: 285.79
Episode 7207	Average Score: 293.86
Episode 7208	Average Score: 301.93
Episode 7209	Average Score: 301.96
Episode 7210	Average Score: 310.06
Episode 7211	Average Score: 318.16
Episode 7212	Average Score: 318.16
Episode 7213	Average Score: 318.16
Episode 7214	Average Score: 326.23
Episode 7215	Average Score: 326.20
Episode 7216	Average Score: 326.17
Episode 7217	Average Score: 334.27
Episode 7218	Average Score: 334.24
Episode 7219	Average Score: 334.24
Episode 7220	Average Score: 334.24
Episode 7221	Average Score: 342.34
Episode 7222	Average Score: 350.44
Episode 7223	Average Score: 358.51
Episode 7224	Average Score: 366.58
Episode 7225	Average Score: 358.55
Episode 7226	Average Score: 350.45
Episode 7227	Average Score: 358.55
Episode 7228	Average Score: 358.58
Episode 7229	Average Score: 358.55
Episode 7230	Average Score: 358.58
Episode 7231	Average Score: 358.58
Episode 7232	Average Score: 358.61
Episode 7233	Average Score: 358.64
Episode 7234	Average Score: 358.64
Episode 7235	Average Score: 358.64
Episode 7236	Average Score: 358.64
Episode 7237	Average Score: 366.68
Episode 7238	Average Score: 374.75
Episode 7239	Average Score: 374.75
Episode 7240	Average Score: 374.78
Episode 7241	Average Score: 374.78
Episode 7242	Average Score: 374.78
Episode 7243	Average Score: 374.78
Episode 7244	Average Score: 374.75
Episode 7245	Average Score: 366.68
Episode 7246	Average Score: 358.61
Episode 7247	Average Score: 358.61
Episode 7248	Average Score: 366.71
Episode 7249	Average Score: 366.71
Episode 7250	Average Score: 374.81
Episode 7251	Average Score: 366.71
Episode 7252	Average Score: 358.64
Episode 7253	Average Score: 358.67
Episode 7254	Average Score: 358.67
Episode 7255	Average Score: 358.67
Episode 7256	Average Score: 358.70
Episode 7257	Average Score: 350.60
Episode 7258	Average Score: 350.57
Episode 7259	Average Score: 350.57
Episode 7260	Average Score: 350.60
Episode 7261	Average Score: 350.60
Episode 7262	Average Score: 350.63
Episode 7263	Average Score: 350.63
Episode 7264	Average Score: 342.53
Episode 7265	Average Score: 342.50
Episode 7266	Average Score: 342.50
Episode 7267	Average Score: 350.57
Episode 7268	Average Score: 350.57
Episode 7269	Average Score: 342.50
Episode 7270	Average Score: 342.53
Episode 7271	Average Score: 342.53
Episode 7272	Average Score: 342.53
Episode 7273	Average Score: 350.60
Episode 7274	Average Score: 350.60
Episode 7275	Average Score: 350.57
Episode 7276	Average Score: 342.66
Episode 7277	Average Score: 350.76
Episode 7278	Average Score: 350.76
Episode 7279	Average Score: 350.76
Episode 7280	Average Score: 350.76
Episode 7281	Average Score: 350.79
Episode 7282	Average Score: 350.79
Episode 7283	Average Score: 350.79
Episode 7284	Average Score: 350.82
Episode 7285	Average Score: 350.82
Episode 7286	Average Score: 350.82
Episode 7287	Average Score: 342.72
Episode 7288	Average Score: 342.72
Episode 7289	Average Score: 334.62
Episode 7290	Average Score: 326.52
Episode 7291	Average Score: 326.55
Episode 7292	Average Score: 326.55
Episode 7293	Average Score: 318.45
Episode 7294	Average Score: 318.45
Episode 7295	Average Score: 318.45
Episode 7296	Average Score: 318.45
Episode 7297	Average Score: 318.48
Episode 7298	Average Score: 318.48
Episode 7299	Average Score: 310.38
Episode 7300	Average Score: 302.28
Episode 7300	Average Score: 302.28

Episode 7301	Average Score: 302.28
Episode 7302	Average Score: 302.28
Episode 7303	Average Score: 294.21
Episode 7304	Average Score: 286.11
Episode 7305	Average Score: 286.11
Episode 7306	Average Score: 286.14
Episode 7307	Average Score: 286.14
Episode 7308	Average Score: 286.17
Episode 7309	Average Score: 278.07
Episode 7310	Average Score: 278.04
Episode 7311	Average Score: 278.01
Episode 7312	Average Score: 278.01
Episode 7313	Average Score: 278.01
Episode 7314	Average Score: 278.01
Episode 7315	Average Score: 278.04
Episode 7316	Average Score: 278.07
Episode 7317	Average Score: 278.07
Episode 7318	Average Score: 278.10
Episode 7319	Average Score: 270.00
Episode 7320	Average Score: 270.00
Episode 7321	Average Score: 261.90
Episode 7322	Average Score: 253.80
Episode 7323	Average Score: 253.83
Episode 7324	Average Score: 253.83
Episode 7325	Average Score: 261.83
Episode 7326	Average Score: 269.93
Episode 7327	Average Score: 261.83
Episode 7328	Average Score: 253.73
Episode 7329	Average Score: 253.76
Episode 7330	Average Score: 253.76
Episode 7331	Average Score: 261.86
Episode 7332	Average Score: 254.03
Episode 7333	Average Score: 254.03
Episode 7334	Average Score: 254.03
Episode 7335	Average Score: 254.03
Episode 7336	Average Score: 254.03
Episode 7337	Average Score: 254.03
Episode 7338	Average Score: 254.06
Episode 7339	Average Score: 254.03
Episode 7340	Average Score: 254.00
Episode 7341	Average Score: 254.00
Episode 7342	Average Score: 254.03
Episode 7343	Average Score: 254.00
Episode 7344	Average Score: 254.03
Episode 7345	Average Score: 262.13
Episode 7346	Average Score: 270.23
Episode 7347	Average Score: 270.20
Episode 7348	Average Score: 270.17
Episode 7349	Average Score: 262.07
Episode 7350	Average Score: 262.07
Episode 7351	Average Score: 270.17
Episode 7352	Average Score: 278.27
Episode 7353	Average Score: 278.27
Episode 7354	Average Score: 278.27
Episode 7355	Average Score: 270.20
Episode 7356	Average Score: 270.17
Episode 7357	Average Score: 270.17
Episode 7358	Average Score: 270.17
Episode 7359	Average Score: 270.17
Episode 7360	Average Score: 270.17
Episode 7361	Average Score: 270.17
Episode 7362	Average Score: 270.17
Episode 7363	Average Score: 270.17
Episode 7364	Average Score: 270.29
Episode 7365	Average Score: 270.29
Episode 7366	Average Score: 270.29
Episode 7367	Average Score: 270.32
Episode 7368	Average Score: 270.35
Episode 7369	Average Score: 278.42
Episode 7370	Average Score: 270.32
Episode 7371	Average Score: 270.32
Episode 7372	Average Score: 270.35
Episode 7373	Average Score: 270.38
Episode 7374	Average Score: 262.52
Episode 7375	Average Score: 262.55
Episode 7376	Average Score: 270.46
Episode 7377	Average Score: 270.46
Episode 7378	Average Score: 270.46
Episode 7379	Average Score: 270.49
Episode 7380	Average Score: 270.49
Episode 7381	Average Score: 270.49
Episode 7382	Average Score: 270.49
Episode 7383	Average Score: 278.59
Episode 7384	Average Score: 270.49
Episode 7385	Average Score: 270.52
Episode 7386	Average Score: 270.52
Episode 7387	Average Score: 278.65
Episode 7388	Average Score: 278.65
Episode 7389	Average Score: 286.75
Episode 7390	Average Score: 294.85
Episode 7391	Average Score: 294.85
Episode 7392	Average Score: 294.85
Episode 7393	Average Score: 295.07
Episode 7394	Average Score: 295.07
Episode 7395	Average Score: 295.07
Episode 7396	Average Score: 295.04
Episode 7397	Average Score: 295.04
Episode 7398	Average Score: 286.94
Episode 7399	Average Score: 286.94
Episode 7400	Average Score: 295.04
Episode 7400	Average Score: 295.04

Episode 7401	Average Score: 295.04
Episode 7402	Average Score: 295.04
Episode 7403	Average Score: 303.14
Episode 7404	Average Score: 311.24
Episode 7405	Average Score: 319.34
Episode 7406	Average Score: 319.34
Episode 7407	Average Score: 311.27
Episode 7408	Average Score: 311.27
Episode 7409	Average Score: 319.34
Episode 7410	Average Score: 311.48
Episode 7411	Average Score: 303.41
Episode 7412	Average Score: 303.41
Episode 7413	Average Score: 303.41
Episode 7414	Average Score: 295.34
Episode 7415	Average Score: 295.34
Episode 7416	Average Score: 295.34
Episode 7417	Average Score: 295.34
Episode 7418	Average Score: 295.34
Episode 7419	Average Score: 295.34
Episode 7420	Average Score: 295.34
Episode 7421	Average Score: 303.44
Episode 7422	Average Score: 311.54
Episode 7423	Average Score: 303.44
Episode 7424	Average Score: 295.37
Episode 7425	Average Score: 295.40
Episode 7426	Average Score: 295.40
Episode 7427	Average Score: 303.50
Episode 7428	Average Score: 311.60
Episode 7429	Average Score: 303.50
Episode 7430	Average Score: 303.50
Episode 7431	Average Score: 303.50
Episode 7432	Average Score: 303.23
Episode 7433	Average Score: 303.23
Episode 7434	Average Score: 303.23
Episode 7435	Average Score: 303.23
Episode 7436	Average Score: 303.26
Episode 7437	Average Score: 303.26
Episode 7438	Average Score: 295.16
Episode 7439	Average Score: 295.16
Episode 7440	Average Score: 295.19
Episode 7441	Average Score: 287.09
Episode 7442	Average Score: 287.09
Episode 7443	Average Score: 287.12
Episode 7444	Average Score: 279.02
Episode 7445	Average Score: 270.92
Episode 7446	Average Score: 270.92
Episode 7447	Average Score: 262.85
Episode 7448	Average Score: 254.78
Episode 7449	Average Score: 262.85
Episode 7450	Average Score: 254.75
Episode 7451	Average Score: 246.88
Episode 7452	Average Score: 238.78
Episode 7453	Average Score: 230.68
Episode 7454	Average Score: 222.58
Episode 7455	Average Score: 222.58
Episode 7456	Average Score: 214.51
Episode 7457	Average Score: 214.51
Episode 7458	Average Score: 206.44
Episode 7459	Average Score: 198.34
Episode 7460	Average Score: 190.24
Episode 7461	Average Score: 182.14
Episode 7462	Average Score: 174.04
Episode 7463	Average Score: 165.94
Episode 7464	Average Score: 165.82
Episode 7465	Average Score: 157.75
Episode 7466	Average Score: 157.69
Episode 7467	Average Score: 157.69
Episode 7468	Average Score: 149.59
Episode 7469	Average Score: 149.62
Episode 7470	Average Score: 157.72
Episode 7471	Average Score: 157.72
Episode 7472	Average Score: 157.72
Episode 7473	Average Score: 149.62
Episode 7474	Average Score: 149.67
Episode 7475	Average Score: 149.67
Episode 7476	Average Score: 149.67
Episode 7477	Average Score: 141.57
Episode 7478	Average Score: 141.57
Episode 7479	Average Score: 133.47
Episode 7480	Average Score: 133.47
Episode 7481	Average Score: 133.47
Episode 7482	Average Score: 125.58
Episode 7483	Average Score: 125.55
Episode 7484	Average Score: 133.65
Episode 7485	Average Score: 125.55
Episode 7486	Average Score: 125.55
Episode 7487	Average Score: 125.52
Episode 7488	Average Score: 125.52
Episode 7489	Average Score: 125.52
Episode 7490	Average Score: 117.42
Episode 7491	Average Score: 109.32
Episode 7492	Average Score: 109.32
Episode 7493	Average Score: 117.20
Episode 7494	Average Score: 117.23
Episode 7495	Average Score: 117.20
Episode 7496	Average Score: 117.23
Episode 7497	Average Score: 117.23
Episode 7498	Average Score: 117.23
Episode 7499	Average Score: 117.23
Episode 7500	Average Score: 117.23
Episode 7500	Average Score: 117.23

Episode 7501	Average Score: 117.23
Episode 7502	Average Score: 117.23
Episode 7503	Average Score: 117.23
Episode 7504	Average Score: 117.23
Episode 7505	Average Score: 117.23
Episode 7506	Average Score: 117.23
Episode 7507	Average Score: 125.33
Episode 7508	Average Score: 125.30
Episode 7509	Average Score: 125.33
Episode 7510	Average Score: 125.12
Episode 7511	Average Score: 133.22
Episode 7512	Average Score: 141.32
Episode 7513	Average Score: 149.42
Episode 7514	Average Score: 149.57
Episode 7515	Average Score: 149.57
Episode 7516	Average Score: 149.57
Episode 7517	Average Score: 141.47
Episode 7518	Average Score: 133.37
Episode 7519	Average Score: 141.44
Episode 7520	Average Score: 149.54
Episode 7521	Average Score: 141.54
Episode 7522	Average Score: 141.51
Episode 7523	Average Score: 149.61
Episode 7524	Average Score: 157.71
Episode 7525	Average Score: 149.87
Episode 7526	Average Score: 149.90
Episode 7527	Average Score: 149.90
Episode 7528	Average Score: 141.80
Episode 7529	Average Score: 149.87
Episode 7530	Average Score: 149.87
Episode 7531	Average Score: 149.84
Episode 7532	Average Score: 149.84
Episode 7533	Average Score: 141.74
Episode 7534	Average Score: 133.64
Episode 7535	Average Score: 125.54
Episode 7536	Average Score: 125.54
Episode 7537	Average Score: 117.44
Episode 7538	Average Score: 125.54
Episode 7539	Average Score: 125.57
Episode 7540	Average Score: 117.47
Episode 7541	Average Score: 117.47
Episode 7542	Average Score: 117.47
Episode 7543	Average Score: 109.37
Episode 7544	Average Score: 109.37
Episode 7545	Average Score: 109.37
Episode 7546	Average Score: 101.27
Episode 7547	Average Score: 109.37
Episode 7548	Average Score: 117.47
Episode 7549	Average Score: 109.40
Episode 7550	Average Score: 117.50
Episode 7551	Average Score: 125.34
Episode 7552	Average Score: 133.44
Episode 7553	Average Score: 133.44
Episode 7554	Average Score: 141.48
Episode 7555	Average Score: 149.55
Episode 7556	Average Score: 157.65
Episode 7557	Average Score: 165.75
Episode 7558	Average Score: 173.85
Episode 7559	Average Score: 181.95
Episode 7560	Average Score: 190.08
Episode 7561	Average Score: 190.08
Episode 7562	Average Score: 190.08
Episode 7563	Average Score: 198.18
Episode 7564	Average Score: 206.28
Episode 7565	Average Score: 206.28
Episode 7566	Average Score: 206.34
Episode 7567	Average Score: 198.24
Episode 7568	Average Score: 198.24
Episode 7569	Average Score: 198.18
Episode 7570	Average Score: 190.08
Episode 7571	Average Score: 181.98
Episode 7572	Average Score: 181.98
Episode 7573	Average Score: 190.08
Episode 7574	Average Score: 197.92
Episode 7575	Average Score: 197.92
Episode 7576	Average Score: 197.86
Episode 7577	Average Score: 205.96
Episode 7578	Average Score: 205.96
Episode 7579	Average Score: 214.06
Episode 7580	Average Score: 214.06
Episode 7581	Average Score: 214.06
Episode 7582	Average Score: 221.95
Episode 7583	Average Score: 221.98
Episode 7584	Average Score: 221.98
Episode 7585	Average Score: 221.98
Episode 7586	Average Score: 221.92
Episode 7587	Average Score: 213.82
Episode 7588	Average Score: 213.82
Episode 7589	Average Score: 213.82
Episode 7590	Average Score: 221.92
Episode 7591	Average Score: 230.02
Episode 7592	Average Score: 230.02
Episode 7593	Average Score: 229.96
Episode 7594	Average Score: 229.90
Episode 7595	Average Score: 229.93
Episode 7596	Average Score: 229.93
Episode 7597	Average Score: 229.93
Episode 7598	Average Score: 238.03
Episode 7599	Average Score: 246.10
Episode 7600	Average Score: 238.00
Episode 7600	Average Score: 238.00

Episode 7601	Average Score: 238.00
Episode 7602	Average Score: 229.90
Episode 7603	Average Score: 229.90
Episode 7604	Average Score: 229.87
Episode 7605	Average Score: 229.87
Episode 7606	Average Score: 229.84
Episode 7607	Average Score: 229.81
Episode 7608	Average Score: 229.81
Episode 7609	Average Score: 229.81
Episode 7610	Average Score: 237.91
Episode 7611	Average Score: 237.91
Episode 7612	Average Score: 237.91
Episode 7613	Average Score: 237.91
Episode 7614	Average Score: 245.86
Episode 7615	Average Score: 245.86
Episode 7616	Average Score: 245.86
Episode 7617	Average Score: 253.90
Episode 7618	Average Score: 262.00
Episode 7619	Average Score: 253.93
Episode 7620	Average Score: 245.83
Episode 7621	Average Score: 245.73
Episode 7622	Average Score: 245.73
Episode 7623	Average Score: 245.67
Episode 7624	Average Score: 245.64
Episode 7625	Average Score: 253.48
Episode 7626	Average Score: 253.45
Episode 7627	Average Score: 253.45
Episode 7628	Average Score: 261.55
Episode 7629	Average Score: 261.58
Episode 7630	Average Score: 253.63
Episode 7631	Average Score: 245.71
Episode 7632	Average Score: 253.81
Episode 7633	Average Score: 261.91
Episode 7634	Average Score: 270.01
Episode 7635	Average Score: 270.16
Episode 7636	Average Score: 270.13
Episode 7637	Average Score: 278.23
Episode 7638	Average Score: 278.23
Episode 7639	Average Score: 278.20
Episode 7640	Average Score: 286.30
Episode 7641	Average Score: 294.37
Episode 7642	Average Score: 286.27
Episode 7643	Average Score: 294.37
Episode 7644	Average Score: 302.41
Episode 7645	Average Score: 310.51
Episode 7646	Average Score: 310.51
Episode 7647	Average Score: 310.51
Episode 7648	Average Score: 310.51
Episode 7649	Average Score: 318.61
Episode 7650	Average Score: 318.58
Episode 7651	Average Score: 318.58
Episode 7652	Average Score: 318.58
Episode 7653	Average Score: 326.68
Episode 7654	Average Score: 318.80
Episode 7655	Average Score: 310.73
Episode 7656	Average Score: 310.73
Episode 7657	Average Score: 310.73
Episode 7658	Average Score: 310.70
Episode 7659	Average Score: 310.70
Episode 7660	Average Score: 302.57
Episode 7661	Average Score: 310.67
Episode 7662	Average Score: 310.67
Episode 7663	Average Score: 310.67
Episode 7664	Average Score: 302.57
Episode 7665	Average Score: 310.67
Episode 7666	Average Score: 310.64
Episode 7667	Average Score: 310.64
Episode 7668	Average Score: 318.74
Episode 7669	Average Score: 310.70
Episode 7670	Average Score: 318.80
Episode 7671	Average Score: 326.90
Episode 7672	Average Score: 326.90
Episode 7673	Average Score: 326.90
Episode 7674	Average Score: 318.80
Episode 7675	Average Score: 310.70
Episode 7676	Average Score: 310.73
Episode 7677	Average Score: 310.73
Episode 7678	Average Score: 302.78
Episode 7679	Average Score: 294.68
Episode 7680	Average Score: 286.58
Episode 7681	Average Score: 278.48
Episode 7682	Average Score: 270.38
Episode 7683	Average Score: 262.43
Episode 7684	Average Score: 262.40
Episode 7685	Average Score: 262.61
Episode 7686	Average Score: 254.78
Episode 7687	Average Score: 254.78
Episode 7688	Average Score: 246.68
Episode 7689	Average Score: 238.58
Episode 7690	Average Score: 230.48
Episode 7691	Average Score: 230.45
Episode 7692	Average Score: 222.50
Episode 7693	Average Score: 222.56
Episode 7694	Average Score: 222.59
Episode 7695	Average Score: 222.59
Episode 7696	Average Score: 222.56
Episode 7697	Average Score: 214.46
Episode 7698	Average Score: 206.36
Episode 7699	Average Score: 206.39
Episode 7700	Average Score: 206.39
Episode 7700	Average Score: 206.39

Episode 7701	Average Score: 198.29
Episode 7702	Average Score: 206.42
Episode 7703	Average Score: 198.32
Episode 7704	Average Score: 190.25
Episode 7705	Average Score: 182.36
Episode 7706	Average Score: 174.29
Episode 7707	Average Score: 166.22
Episode 7708	Average Score: 158.26
Episode 7709	Average Score: 150.31
Episode 7710	Average Score: 142.36
Episode 7711	Average Score: 134.41
Episode 7712	Average Score: 134.38
Episode 7713	Average Score: 126.43
Episode 7714	Average Score: 118.48
Episode 7715	Average Score: 110.53
Episode 7716	Average Score: 102.58
Episode 7717	Average Score: 102.64
Episode 7718	Average Score: 102.64
Episode 7719	Average Score: 110.71
Episode 7720	Average Score: 118.78
Episode 7721	Average Score: 118.99
Episode 7722	Average Score: 111.07
Episode 7723	Average Score: 111.10
Episode 7724	Average Score: 103.03
Episode 7725	Average Score: 103.03
Episode 7726	Average Score: 103.00
Episode 7727	Average Score: 102.97
Episode 7728	Average Score: 102.97
Episode 7729	Average Score: 102.97
Episode 7730	Average Score: 110.89
Episode 7731	Average Score: 118.81
Episode 7732	Average Score: 118.78
Episode 7733	Average Score: 118.75
Episode 7734	Average Score: 110.80
Episode 7735	Average Score: 110.65
Episode 7736	Average Score: 102.73
Episode 7737	Average Score: 94.78
Episode 7738	Average Score: 86.83
Episode 7739	Average Score: 86.86
Episode 7740	Average Score: 86.86
Episode 7741	Average Score: 86.89
Episode 7742	Average Score: 94.99
Episode 7743	Average Score: 94.99
Episode 7744	Average Score: 86.95
Episode 7745	Average Score: 78.85
Episode 7746	Average Score: 86.95
Episode 7747	Average Score: 79.10
Episode 7748	Average Score: 79.10
Episode 7749	Average Score: 71.00
Episode 7750	Average Score: 71.03
Episode 7751	Average Score: 62.96
Episode 7752	Average Score: 62.96
Episode 7753	Average Score: 54.86
Episode 7754	Average Score: 62.80
Episode 7755	Average Score: 70.90
Episode 7756	Average Score: 62.80
Episode 7757	Average Score: 62.77
Episode 7758	Average Score: 62.80
Episode 7759	Average Score: 62.80
Episode 7760	Average Score: 70.90
Episode 7761	Average Score: 62.80
Episode 7762	Average Score: 70.90
Episode 7763	Average Score: 62.94
Episode 7764	Average Score: 71.01
Episode 7765	Average Score: 70.98
Episode 7766	Average Score: 63.02
Episode 7767	Average Score: 71.09
Episode 7768	Average Score: 71.09
Episode 7769	Average Score: 79.19
Episode 7770	Average Score: 79.19
Episode 7771	Average Score: 79.19
Episode 7772	Average Score: 79.19
Episode 7773	Average Score: 79.19
Episode 7774	Average Score: 87.29
Episode 7775	Average Score: 95.39
Episode 7776	Average Score: 95.42
Episode 7777	Average Score: 95.45
Episode 7778	Average Score: 103.40
Episode 7779	Average Score: 111.50
Episode 7780	Average Score: 119.57
Episode 7781	Average Score: 127.70
Episode 7782	Average Score: 127.70
Episode 7783	Average Score: 127.55
Episode 7784	Average Score: 127.58
Episode 7785	Average Score: 135.44
Episode 7786	Average Score: 143.33
Episode 7787	Average Score: 151.37
Episode 7788	Average Score: 159.47
Episode 7789	Average Score: 159.73
Episode 7790	Average Score: 167.80
Episode 7791	Average Score: 167.83
Episode 7792	Average Score: 175.78
Episode 7793	Average Score: 175.75
Episode 7794	Average Score: 175.72
Episode 7795	Average Score: 175.72
Episode 7796	Average Score: 167.65
Episode 7797	Average Score: 167.65
Episode 7798	Average Score: 175.75
Episode 7799	Average Score: 175.75
Episode 7800	Average Score: 183.85
Episode 7800	Average Score: 183.85

Episode 7801	Average Score: 183.85
Episode 7802	Average Score: 175.72
Episode 7803	Average Score: 175.72
Episode 7804	Average Score: 175.72
Episode 7805	Average Score: 175.51
Episode 7806	Average Score: 175.51
Episode 7807	Average Score: 175.51
Episode 7808	Average Score: 183.50
Episode 7809	Average Score: 191.45
Episode 7810	Average Score: 199.40
Episode 7811	Average Score: 207.34
Episode 7812	Average Score: 199.27
Episode 7813	Average Score: 207.22
Episode 7814	Average Score: 215.17
Episode 7815	Average Score: 223.12
Episode 7816	Average Score: 231.07
Episode 7817	Average Score: 231.04
Episode 7818	Average Score: 222.94
Episode 7819	Average Score: 222.97
Episode 7820	Average Score: 223.00
Episode 7821	Average Score: 230.86
Episode 7822	Average Score: 238.81
Episode 7823	Average Score: 238.81
Episode 7824	Average Score: 246.91
Episode 7825	Average Score: 246.88
Episode 7826	Average Score: 238.81
Episode 7827	Average Score: 238.84
Episode 7828	Average Score: 238.84
Episode 7829	Average Score: 238.81
Episode 7830	Average Score: 238.84
Episode 7831	Average Score: 238.87
Episode 7832	Average Score: 238.90
Episode 7833	Average Score: 238.90
Episode 7834	Average Score: 246.85
Episode 7835	Average Score: 254.95
Episode 7836	Average Score: 255.06
Episode 7837	Average Score: 263.01
Episode 7838	Average Score: 270.96
Episode 7839	Average Score: 270.95
Episode 7840	Average Score: 270.95
Episode 7841	Average Score: 270.95
Episode 7842	Average Score: 270.95
Episode 7843	Average Score: 262.85
Episode 7844	Average Score: 262.85
Episode 7845	Average Score: 270.95
Episode 7846	Average Score: 270.95
Episode 7847	Average Score: 270.70
Episode 7848	Average Score: 270.70
Episode 7849	Average Score: 270.85
Episode 7850	Average Score: 270.82
Episode 7851	Average Score: 270.97
Episode 7852	Average Score: 270.94
Episode 7853	Average Score: 279.04
Episode 7854	Average Score: 271.09
Episode 7855	Average Score: 271.09
Episode 7856	Average Score: 271.24
Episode 7857	Average Score: 263.32
Episode 7858	Average Score: 255.35
Episode 7859	Average Score: 255.32
Episode 7860	Average Score: 247.37
Episode 7861	Average Score: 247.51
Episode 7862	Average Score: 239.45
Episode 7863	Average Score: 239.46
Episode 7864	Average Score: 231.39
Episode 7865	Average Score: 223.32
Episode 7866	Average Score: 223.21
Episode 7867	Average Score: 223.24
Episode 7868	Average Score: 223.24
Episode 7869	Average Score: 215.39
Episode 7870	Average Score: 207.44
Episode 7871	Average Score: 207.44
Episode 7872	Average Score: 207.44
Episode 7873	Average Score: 207.44
Episode 7874	Average Score: 199.48
Episode 7875	Average Score: 191.52
Episode 7876	Average Score: 183.56
Episode 7877	Average Score: 183.53
Episode 7878	Average Score: 175.43
Episode 7879	Average Score: 167.56
Episode 7880	Average Score: 167.59
Episode 7881	Average Score: 159.46
Episode 7882	Average Score: 159.46
Episode 7883	Average Score: 159.46
Episode 7884	Average Score: 159.43
Episode 7885	Average Score: 159.46
Episode 7886	Average Score: 151.36
Episode 7887	Average Score: 151.38
Episode 7888	Average Score: 143.28
Episode 7889	Average Score: 143.02
Episode 7890	Average Score: 134.95
Episode 7891	Average Score: 126.85
Episode 7892	Average Score: 126.85
Episode 7893	Average Score: 126.88
Episode 7894	Average Score: 126.90
Episode 7895	Average Score: 118.80
Episode 7896	Average Score: 126.90
Episode 7897	Average Score: 134.97
Episode 7898	Average Score: 134.97
Episode 7899	Average Score: 134.97
Episode 7900	Average Score: 134.94
Episode 7900	Average Score: 134.94

Episode 7901	Average Score: 143.04
Episode 7902	Average Score: 143.04
Episode 7903	Average Score: 151.11
Episode 7904	Average Score: 159.15
Episode 7905	Average Score: 167.21
Episode 7906	Average Score: 175.31
Episode 7907	Average Score: 183.41
Episode 7908	Average Score: 183.41
Episode 7909	Average Score: 183.38
Episode 7910	Average Score: 183.38
Episode 7911	Average Score: 183.36
Episode 7912	Average Score: 191.43
Episode 7913	Average Score: 183.54
Episode 7914	Average Score: 175.44
