pygame 2.0.1 (SDL 2.0.14, Python 3.8.11)
Hello from the pygame community. https://www.pygame.org/contribute.html

Episode 12143	Average Score: -308.43
Episode 12144	Average Score: -308.51
Episode 12145	Average Score: -308.50
Episode 12146	Average Score: -308.21
Episode 12147	Average Score: -308.08
Episode 12148	Average Score: -308.09
Episode 12149	Average Score: -308.00
Episode 12150	Average Score: -308.05
Episode 12151	Average Score: -307.76
Episode 12152	Average Score: -307.84
Episode 12153	Average Score: -307.80
Episode 12154	Average Score: -307.86
Episode 12155	Average Score: -307.86
Episode 12156	Average Score: -307.97
Episode 12157	Average Score: -307.89
Episode 12158	Average Score: -307.83
Episode 12159	Average Score: -307.89
Episode 12160	Average Score: -307.96
Episode 12161	Average Score: -307.94
Episode 12162	Average Score: -307.79
Episode 12163	Average Score: -307.72
Episode 12164	Average Score: -307.91
Episode 12165	Average Score: -307.98
Episode 12166	Average Score: -308.08
Episode 12167	Average Score: -308.12
Episode 12168	Average Score: -308.18
Episode 12169	Average Score: -307.96
Episode 12170	Average Score: -308.04
Episode 12171	Average Score: -308.07
Episode 12172	Average Score: -308.31
Episode 12173	Average Score: -308.31
Episode 12174	Average Score: -308.31
Episode 12175	Average Score: -308.54
Episode 12176	Average Score: -308.28
Episode 12177	Average Score: -307.99
Episode 12178	Average Score: -308.03
Episode 12179	Average Score: -308.06
Episode 12180	Average Score: -307.97
Episode 12181	Average Score: -308.20
Episode 12182	Average Score: -308.24
Episode 12183	Average Score: -308.19
Episode 12184	Average Score: -307.92
Episode 12185	Average Score: -307.93
Episode 12186	Average Score: -307.97
Episode 12187	Average Score: -307.96
Episode 12188	Average Score: -307.96
Episode 12189	Average Score: -307.95
Episode 12190	Average Score: -307.92
Episode 12191	Average Score: -307.98
Episode 12192	Average Score: -308.03
Episode 12193	Average Score: -307.98
Episode 12194	Average Score: -308.19
Episode 12195	Average Score: -308.32
Episode 12196	Average Score: -308.34
Episode 12197	Average Score: -308.54
Episode 12198	Average Score: -308.56
Episode 12199	Average Score: -308.64
Episode 12200	Average Score: -308.57
Episode 12200	Average Score: -308.57

Episode 12201	Average Score: -308.45
Episode 12202	Average Score: -308.61
Episode 12203	Average Score: -308.45
Episode 12204	Average Score: -308.46
Episode 12205	Average Score: -308.35
Episode 12206	Average Score: -308.51
Episode 12207	Average Score: -308.46
Episode 12208	Average Score: -308.49
Episode 12209	Average Score: -308.62
Episode 12210	Average Score: -308.57
Episode 12211	Average Score: -308.59
Episode 12212	Average Score: -308.46
Episode 12213	Average Score: -308.29
Episode 12214	Average Score: -308.19
Episode 12215	Average Score: -308.19
Episode 12216	Average Score: -308.22
Episode 12217	Average Score: -308.30
Episode 12218	Average Score: -308.53
Episode 12219	Average Score: -308.33
Episode 12220	Average Score: -308.25
Episode 12221	Average Score: -308.49
Episode 12222	Average Score: -308.38
Episode 12223	Average Score: -308.38
Episode 12224	Average Score: -308.47
Episode 12225	Average Score: -308.76
Episode 12226	Average Score: -308.80
Episode 12227	Average Score: -308.77
Episode 12228	Average Score: -309.06
Episode 12229	Average Score: -308.90
Episode 12230	Average Score: -308.84
Episode 12231	Average Score: -308.75
Episode 12232	Average Score: -308.85
Episode 12233	Average Score: -308.84
Episode 12234	Average Score: -308.78
Episode 12235	Average Score: -308.74
Episode 12236	Average Score: -308.88
Episode 12237	Average Score: -308.78
Episode 12238	Average Score: -308.89
Episode 12239	Average Score: -308.96
Episode 12240	Average Score: -308.81
Episode 12241	Average Score: -308.77
Episode 12242	Average Score: -308.75
Episode 12243	Average Score: -308.93
Episode 12244	Average Score: -309.09
Episode 12245	Average Score: -309.13
Episode 12246	Average Score: -309.20
Episode 12247	Average Score: -309.21
Episode 12248	Average Score: -309.22
Episode 12249	Average Score: -309.15
Episode 12250	Average Score: -309.01
Episode 12251	Average Score: -309.05
Episode 12252	Average Score: -309.14
Episode 12253	Average Score: -309.15
Episode 12254	Average Score: -309.11
Episode 12255	Average Score: -309.25
Episode 12256	Average Score: -309.41
Episode 12257	Average Score: -309.42
Episode 12258	Average Score: -309.50
Episode 12259	Average Score: -309.47
Episode 12260	Average Score: -309.41
Episode 12261	Average Score: -309.39
Episode 12262	Average Score: -309.36
Episode 12263	Average Score: -309.33
Episode 12264	Average Score: -309.05
Episode 12265	Average Score: -309.26
Episode 12266	Average Score: -309.15
Episode 12267	Average Score: -309.10
Episode 12268	Average Score: -308.93
Episode 12269	Average Score: -308.92
Episode 12270	Average Score: -309.00
Episode 12271	Average Score: -309.18
Episode 12272	Average Score: -308.92
Episode 12273	Average Score: -309.01
Episode 12274	Average Score: -308.91
Episode 12275	Average Score: -308.93
Episode 12276	Average Score: -309.14
Episode 12277	Average Score: -309.21
Episode 12278	Average Score: -309.35
Episode 12279	Average Score: -309.36
Episode 12280	Average Score: -309.35
Episode 12281	Average Score: -309.16
Episode 12282	Average Score: -309.27
Episode 12283	Average Score: -309.41
Episode 12284	Average Score: -309.48
Episode 12285	Average Score: -309.40
Episode 12286	Average Score: -309.37
Episode 12287	Average Score: -309.43
Episode 12288	Average Score: -309.18
Episode 12289	Average Score: -309.18
Episode 12290	Average Score: -309.06
Episode 12291	Average Score: -309.06
Episode 12292	Average Score: -309.01
Episode 12293	Average Score: -309.15
Episode 12294	Average Score: -308.91
Episode 12295	Average Score: -308.86
Episode 12296	Average Score: -308.84
Episode 12297	Average Score: -308.62
Episode 12298	Average Score: -308.69
Episode 12299	Average Score: -308.58
Episode 12300	Average Score: -308.69
Episode 12300	Average Score: -308.69

Episode 12301	Average Score: -308.70
Episode 12302	Average Score: -308.66
Episode 12303	Average Score: -308.53
Episode 12304	Average Score: -308.47
Episode 12305	Average Score: -308.68
Episode 12306	Average Score: -308.52
Episode 12307	Average Score: -308.68
Episode 12308	Average Score: -308.67
Episode 12309	Average Score: -308.83
Episode 12310	Average Score: -309.01
Episode 12311	Average Score: -308.95
Episode 12312	Average Score: -309.17
Episode 12313	Average Score: -309.23
Episode 12314	Average Score: -309.31
Episode 12315	Average Score: -309.41
Episode 12316	Average Score: -309.45
Episode 12317	Average Score: -309.38
Episode 12318	Average Score: -309.15
Episode 12319	Average Score: -309.16
Episode 12320	Average Score: -309.27
Episode 12321	Average Score: -309.06
Episode 12322	Average Score: -309.13
Episode 12323	Average Score: -309.16
Episode 12324	Average Score: -309.07
Episode 12325	Average Score: -308.79
Episode 12326	Average Score: -308.71
Episode 12327	Average Score: -308.70
Episode 12328	Average Score: -308.41
Episode 12329	Average Score: -308.47
Episode 12330	Average Score: -308.51
Episode 12331	Average Score: -308.48
Episode 12332	Average Score: -308.52
Episode 12333	Average Score: -308.51
Episode 12334	Average Score: -308.42
Episode 12335	Average Score: -308.57
Episode 12336	Average Score: -308.35
Episode 12337	Average Score: -308.48
Episode 12338	Average Score: -308.42
Episode 12339	Average Score: -308.45
Episode 12340	Average Score: -308.44
Episode 12341	Average Score: -308.62
Episode 12342	Average Score: -308.81
Episode 12343	Average Score: -308.56
Episode 12344	Average Score: -308.52
Episode 12345	Average Score: -308.47
Episode 12346	Average Score: -308.68
Episode 12347	Average Score: -308.66
Episode 12348	Average Score: -308.64
Episode 12349	Average Score: -308.82
Episode 12350	Average Score: -308.85
Episode 12351	Average Score: -308.89
Episode 12352	Average Score: -308.76
Episode 12353	Average Score: -308.76
Episode 12354	Average Score: -308.90
Episode 12355	Average Score: -308.83
Episode 12356	Average Score: -308.56
Episode 12357	Average Score: -308.55
Episode 12358	Average Score: -308.69
Episode 12359	Average Score: -308.95
Episode 12360	Average Score: -308.92
Episode 12361	Average Score: -309.21
Episode 12362	Average Score: -309.16
Episode 12363	Average Score: -309.11
Episode 12364	Average Score: -309.10
Episode 12365	Average Score: -308.97
Episode 12366	Average Score: -308.96
Episode 12367	Average Score: -309.00
Episode 12368	Average Score: -309.29
Episode 12369	Average Score: -309.58
Episode 12370	Average Score: -309.47
Episode 12371	Average Score: -309.24
Episode 12372	Average Score: -309.29
Episode 12373	Average Score: -309.23
Episode 12374	Average Score: -309.18
Episode 12375	Average Score: -309.17
Episode 12376	Average Score: -309.22
Episode 12377	Average Score: -309.15
Episode 12378	Average Score: -309.15
Episode 12379	Average Score: -309.15
Episode 12380	Average Score: -309.22
Episode 12381	Average Score: -309.22
Episode 12382	Average Score: -309.09
Episode 12383	Average Score: -308.97
Episode 12384	Average Score: -308.92
Episode 12385	Average Score: -309.05
Episode 12386	Average Score: -309.24
Episode 12387	Average Score: -309.44
Episode 12388	Average Score: -309.50
Episode 12389	Average Score: -309.79
Episode 12390	Average Score: -309.92
Episode 12391	Average Score: -309.92
Episode 12392	Average Score: -310.17
Episode 12393	Average Score: -310.32
Episode 12394	Average Score: -310.61
Episode 12395	Average Score: -310.57
Episode 12396	Average Score: -310.61
Episode 12397	Average Score: -310.61
Episode 12398	Average Score: -310.49
Episode 12399	Average Score: -310.65
Episode 12400	Average Score: -310.64
Episode 12400	Average Score: -310.64

Episode 12401	Average Score: -310.69
Episode 12402	Average Score: -310.76
Episode 12403	Average Score: -310.89
Episode 12404	Average Score: -311.09
Episode 12405	Average Score: -311.01
Episode 12406	Average Score: -311.10
Episode 12407	Average Score: -311.02
Episode 12408	Average Score: -311.05
Episode 12409	Average Score: -310.91
Episode 12410	Average Score: -310.73
Episode 12411	Average Score: -310.76
Episode 12412	Average Score: -310.67
Episode 12413	Average Score: -310.66
Episode 12414	Average Score: -310.54
Episode 12415	Average Score: -310.47
Episode 12416	Average Score: -310.69
Episode 12417	Average Score: -310.76
Episode 12418	Average Score: -310.76
Episode 12419	Average Score: -311.02
Episode 12420	Average Score: -310.93
Episode 12421	Average Score: -310.90
Episode 12422	Average Score: -310.89
Episode 12423	Average Score: -310.91
Episode 12424	Average Score: -310.96
Episode 12425	Average Score: -311.00
Episode 12426	Average Score: -311.09
Episode 12427	Average Score: -311.23
Episode 12428	Average Score: -311.34
Episode 12429	Average Score: -311.41
Episode 12430	Average Score: -311.41
Episode 12431	Average Score: -311.58
Episode 12432	Average Score: -311.40
Episode 12433	Average Score: -311.39
Episode 12434	Average Score: -311.63
Episode 12435	Average Score: -311.67
Episode 12436	Average Score: -311.80
Episode 12437	Average Score: -311.94
Episode 12438	Average Score: -312.11
Episode 12439	Average Score: -312.16
Episode 12440	Average Score: -312.12
Episode 12441	Average Score: -311.92
Episode 12442	Average Score: -311.63
Episode 12443	Average Score: -311.68
Episode 12444	Average Score: -311.73
Episode 12445	Average Score: -311.76
Episode 12446	Average Score: -311.52
Episode 12447	Average Score: -311.51
Episode 12448	Average Score: -311.52
Episode 12449	Average Score: -311.33
Episode 12450	Average Score: -311.33
Episode 12451	Average Score: -311.53
Episode 12452	Average Score: -311.62
Episode 12453	Average Score: -311.66
Episode 12454	Average Score: -311.72
Episode 12455	Average Score: -311.60
Episode 12456	Average Score: -311.65
Episode 12457	Average Score: -311.60
Episode 12458	Average Score: -311.66
Episode 12459	Average Score: -311.37
Episode 12460	Average Score: -311.41
Episode 12461	Average Score: -311.28
Episode 12462	Average Score: -311.28
Episode 12463	Average Score: -311.38
Episode 12464	Average Score: -311.45
Episode 12465	Average Score: -311.29
Episode 12466	Average Score: -311.54
Episode 12467	Average Score: -311.45
Episode 12468	Average Score: -311.21
Episode 12469	Average Score: -311.21
Episode 12470	Average Score: -311.32
Episode 12471	Average Score: -311.49
Episode 12472	Average Score: -311.70
Episode 12473	Average Score: -311.56
Episode 12474	Average Score: -311.52
Episode 12475	Average Score: -311.29
Episode 12476	Average Score: -311.21
Episode 12477	Average Score: -311.24
Episode 12478	Average Score: -311.04
Episode 12479	Average Score: -311.25
Episode 12480	Average Score: -311.39
Episode 12481	Average Score: -311.64
Episode 12482	Average Score: -311.58
Episode 12483	Average Score: -311.77
Episode 12484	Average Score: -311.73
Episode 12485	Average Score: -311.62
Episode 12486	Average Score: -311.42
Episode 12487	Average Score: -311.19
Episode 12488	Average Score: -311.10
Episode 12489	Average Score: -311.10
Episode 12490	Average Score: -311.20
Episode 12491	Average Score: -311.19
Episode 12492	Average Score: -310.94
Episode 12493	Average Score: -310.65
Episode 12494	Average Score: -310.46
Episode 12495	Average Score: -310.54
Episode 12496	Average Score: -310.55
Episode 12497	Average Score: -310.63
Episode 12498	Average Score: -310.77
Episode 12499	Average Score: -310.67
Episode 12500	Average Score: -310.57
Episode 12500	Average Score: -310.57

Episode 12501	Average Score: -310.75
Episode 12502	Average Score: -310.84
Episode 12503	Average Score: -310.77
Episode 12504	Average Score: -310.75
Episode 12505	Average Score: -310.76
Episode 12506	Average Score: -310.92
Episode 12507	Average Score: -311.05
Episode 12508	Average Score: -311.10
Episode 12509	Average Score: -311.23
Episode 12510	Average Score: -311.44
Episode 12511	Average Score: -311.43
Episode 12512	Average Score: -311.35
Episode 12513	Average Score: -311.33
Episode 12514	Average Score: -311.35
Episode 12515	Average Score: -311.58
Episode 12516	Average Score: -311.30
Episode 12517	Average Score: -311.20
Episode 12518	Average Score: -311.23
Episode 12519	Average Score: -311.06
Episode 12520	Average Score: -311.05
Episode 12521	Average Score: -311.34
Episode 12522	Average Score: -311.40
Episode 12523	Average Score: -311.27
Episode 12524	Average Score: -311.23
Episode 12525	Average Score: -311.19
Episode 12526	Average Score: -311.07
Episode 12527	Average Score: -311.01
Episode 12528	Average Score: -310.98
Episode 12529	Average Score: -310.87
Episode 12530	Average Score: -310.96
Episode 12531	Average Score: -310.84
Episode 12532	Average Score: -310.85
Episode 12533	Average Score: -311.09
Episode 12534	Average Score: -310.91
